AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
26.0,20.0,10.0,3.0,2.0,2.513347022587269,1,0,0,0,1,0,0,0,0,1,0,53535
24.0,26.0,4.0,4.0,0.0,3.3210130047912387,0,0,0,0,0,0,0,0,0,0,0,48981
21.0,15.0,15.0,4.0,0.0,1.6454483230663928,0,0,0,0,0,0,0,0,0,1,0,44281
22.0,19.0,11.0,4.0,0.0,2.2587268993839835,1,0,0,0,0,0,0,0,0,0,1,44478
21.0,19.0,11.0,3.0,0.0,2.2642026009582477,1,0,0,0,0,0,0,1,0,0,0,40095
21.0,15.0,15.0,4.0,0.0,2.406570841889117,0,0,0,0,0,0,0,0,0,0,1,40720
22.0,20.0,10.0,4.0,0.0,2.004106776180698,0,0,0,0,0,0,0,0,0,0,0,49868
25.0,20.0,10.0,5.0,2.0,2.9103353867214237,1,0,0,0,0,0,0,0,0,0,1,43438
21.0,27.0,3.0,3.0,0.0,2.4750171115674195,0,0,0,0,0,0,1,0,0,0,0,41966
22.0,15.0,15.0,3.0,0.0,2.8254620123203287,1,0,0,0,0,0,0,0,0,0,1,45148
22.0,24.0,6.0,2.0,0.0,1.7932922655715264,0,0,0,0,0,0,0,0,0,0,1,42997
22.0,25.0,5.0,5.0,0.0,1.5496235455167693,1,0,0,0,0,0,0,0,1,0,0,46479
25.0,20.0,10.0,2.0,2.0,2.1492128678986995,1,0,0,0,0,0,0,1,0,0,0,40060
25.0,20.0,10.0,5.0,3.0,1.7741273100616017,0,0,0,0,0,0,0,0,0,0,1,45128
26.0,27.0,3.0,3.0,0.0,4.399726214921286,1,0,0,0,1,0,0,0,1,0,0,52792
23.0,23.0,7.0,5.0,0.0,2.3107460643394937,1,0,0,0,0,0,1,0,0,0,0,49712
25.0,28.0,2.0,4.0,2.0,2.3737166324435317,1,0,0,0,0,0,0,0,0,1,0,49764
32.0,21.0,9.0,4.0,9.0,2.746064339493498,0,1,0,0,0,0,0,0,0,0,1,72359
25.0,23.0,7.0,4.0,2.0,2.8199863107460645,1,0,0,0,0,0,0,0,0,0,0,48268
23.0,20.0,10.0,4.0,1.0,1.7960301163586585,1,0,0,0,0,0,0,0,0,0,0,45606
25.0,19.0,11.0,5.0,2.0,2.209445585215606,0,0,0,0,0,0,0,0,1,0,0,40553
25.0,19.0,11.0,4.0,2.0,2.64476386036961,1,0,0,0,0,0,0,0,0,1,0,49499
22.0,19.0,11.0,3.0,0.0,1.7221081451060918,1,0,0,0,0,0,0,0,0,0,1,43353
23.0,24.0,6.0,4.0,1.0,1.5742642026009583,1,0,0,0,0,0,1,0,0,0,0,41760
22.0,15.0,15.0,5.0,0.0,2.425735797399042,0,0,0,0,0,0,1,0,0,0,0,48161
25.0,30.0,0.0,4.0,2.0,2.3381245722108144,1,0,0,0,0,0,0,0,0,1,0,43125
23.0,16.0,14.0,4.0,1.0,1.83709787816564,1,0,0,0,0,0,0,0,1,0,0,46690
27.0,28.0,2.0,2.0,0.0,3.7262149212867897,0,0,0,0,1,0,0,1,0,0,0,50393
28.0,22.0,8.0,5.0,0.0,3.8521560574948666,0,0,0,0,1,0,0,0,1,0,0,61787
21.0,28.0,2.0,3.0,0.0,3.403148528405202,0,0,0,0,0,0,0,0,0,1,0,44948
28.0,26.0,4.0,2.0,4.0,1.568788501026694,0,1,0,0,0,0,0,0,0,0,0,82388
24.0,20.0,10.0,4.0,0.0,3.293634496919918,1,0,0,0,0,0,0,0,1,0,0,47465
25.0,26.0,4.0,4.0,1.0,3.2005475701574264,0,0,0,0,0,0,0,0,0,0,1,42096
25.0,25.0,5.0,4.0,2.0,2.414784394250513,0,0,0,0,0,0,0,0,0,0,1,49046
23.0,18.0,12.0,2.0,0.0,2.4421629021218343,1,0,0,0,0,0,0,0,0,0,0,41899
25.0,26.0,4.0,3.0,2.0,2.3709787816563996,1,0,0,0,0,0,0,0,0,1,0,49785
24.0,19.0,11.0,5.0,1.0,2.7980835044490076,0,0,0,0,0,0,0,1,0,0,0,49368
23.0,25.0,5.0,2.0,0.0,2.6967830253251197,1,0,0,0,0,0,0,1,0,0,0,40045
22.0,29.0,1.0,2.0,0.0,2.921286789869952,1,0,0,0,0,0,0,0,1,0,0,40562
24.0,19.0,11.0,5.0,0.0,3.356605065023956,1,0,0,0,0,0,0,0,0,1,0,41506
24.0,24.0,6.0,3.0,2.0,1.5359342915811087,0,0,0,0,0,0,0,1,0,0,0,46291
34.0,30.0,0.0,5.0,8.0,5.675564681724846,1,0,0,1,0,0,0,1,0,0,0,112580
24.0,21.0,9.0,3.0,2.0,1.4428473648186173,0,0,0,0,0,0,1,0,0,0,0,48436
25.0,29.0,1.0,3.0,1.0,3.1129363449691994,0,0,0,0,0,0,0,0,0,0,0,41834
24.0,18.0,12.0,3.0,0.0,3.3182751540041067,1,0,0,0,0,0,0,0,0,0,0,49530
23.0,20.0,10.0,5.0,1.0,1.4976043805612593,1,0,0,0,0,0,1,0,0,0,0,40413
24.0,15.0,15.0,3.0,2.0,1.7604380561259412,0,0,0,0,0,0,0,0,1,0,0,45950
23.0,26.0,4.0,3.0,1.0,1.8042436687200547,1,0,0,0,0,0,0,0,0,1,0,49081
24.0,29.0,1.0,5.0,1.0,2.5845311430527036,0,0,0,0,0,0,0,1,0,0,0,42066
28.0,22.0,8.0,4.0,1.0,4.139630390143737,1,0,0,0,1,0,0,1,0,0,0,51084
25.0,24.0,6.0,3.0,1.0,3.460643394934976,1,0,0,0,0,0,0,0,0,0,0,44354
30.0,24.0,6.0,5.0,3.0,3.701574264202601,0,1,0,0,0,0,0,0,0,1,0,87166
25.0,29.0,1.0,3.0,2.0,2.0725530458590007,0,0,0,0,0,0,0,0,1,0,0,41109
27.0,28.0,2.0,4.0,3.0,2.0944558521560577,1,0,0,0,1,0,0,1,0,0,0,51240
21.0,28.0,2.0,2.0,0.0,2.0944558521560577,0,0,0,0,0,0,0,0,1,0,0,44467
21.0,16.0,14.0,2.0,0.0,2.1738535249828885,0,0,0,0,0,0,0,0,1,0,0,47104
25.0,17.0,13.0,5.0,3.0,1.8672142368240932,0,0,0,0,0,0,1,0,0,0,0,40270
24.0,21.0,9.0,2.0,0.0,3.0636550308008212,1,0,0,0,0,0,0,0,0,1,0,48581
24.0,28.0,2.0,3.0,1.0,2.0725530458590007,0,0,0,0,0,0,0,0,0,1,0,42952
24.0,19.0,11.0,4.0,1.0,2.6639288158795345,1,0,0,0,0,0,0,0,1,0,0,43415
25.0,24.0,6.0,2.0,2.0,2.757015742642026,0,0,0,0,0,0,0,0,0,1,0,48541
25.0,20.0,10.0,3.0,1.0,2.7214236824093088,1,0,0,0,1,0,0,0,0,0,0,66820
25.0,22.0,8.0,5.0,2.0,2.7186858316221767,0,0,0,0,0,0,1,0,0,0,0,47464
23.0,19.0,11.0,2.0,0.0,3.058179329226557,0,0,0,0,0,0,0,0,0,0,1,48356
24.0,20.0,10.0,5.0,0.0,3.0390143737166326,1,0,0,0,0,0,0,1,0,0,0,47985
23.0,29.0,1.0,3.0,0.0,3.4442162902121836,1,0,0,0,0,0,1,0,0,0,0,42056
25.0,25.0,5.0,2.0,0.0,3.7344284736481863,0,0,0,0,1,0,0,1,0,0,0,60307
23.0,17.0,13.0,3.0,0.0,1.9822039698836413,1,0,0,0,0,0,0,0,0,0,0,49318
28.0,22.0,8.0,4.0,1.0,2.1245722108145104,0,0,0,0,1,0,0,0,0,1,0,65267
24.0,28.0,2.0,5.0,1.0,2.855578370978782,1,0,0,0,0,0,0,1,0,0,0,46471
26.0,23.0,7.0,5.0,3.0,2.1190965092402463,1,0,0,0,1,0,0,1,0,0,0,67582
25.0,23.0,7.0,3.0,2.0,2.321697467488022,0,0,0,0,0,0,0,0,0,1,0,49942
23.0,17.0,13.0,3.0,0.0,2.5489390828199863,0,0,0,0,0,0,0,0,0,0,0,45349
25.0,21.0,9.0,2.0,0.0,3.572895277207392,0,0,0,0,1,0,0,0,0,0,0,59425
22.0,25.0,5.0,2.0,0.0,2.8856947296372346,1,0,0,0,0,0,0,0,0,1,0,41705
28.0,20.0,10.0,3.0,1.0,5.429158110882957,1,1,0,0,0,0,0,0,1,0,0,99505
25.0,21.0,9.0,3.0,3.0,1.5222450376454484,1,0,0,0,1,0,1,0,0,0,0,60990
22.0,20.0,10.0,4.0,0.0,2.7624914442162902,0,0,0,0,0,0,0,0,0,0,0,45538
24.0,19.0,11.0,3.0,0.0,3.455167693360712,1,0,0,0,0,0,0,0,0,0,0,43070
23.0,23.0,7.0,3.0,0.0,2.0561259411362083,0,0,0,0,0,0,0,0,0,0,0,45022
33.0,24.0,6.0,2.0,4.0,6.080766598220397,0,0,0,1,0,0,0,0,0,0,0,119570
25.0,15.0,15.0,2.0,2.0,2.3600273785078714,0,0,0,0,0,0,0,0,0,0,0,43066
26.0,21.0,9.0,2.0,2.0,3.8220396988364134,0,0,0,0,1,0,0,0,0,0,1,58051
22.0,28.0,2.0,2.0,0.0,2.6009582477754964,1,0,0,0,0,0,0,0,0,0,1,46367
25.0,20.0,10.0,3.0,2.0,2.2532511978097194,1,0,0,0,0,0,0,0,0,1,0,47961
25.0,16.0,14.0,2.0,0.0,2.729637234770705,1,0,0,0,1,0,0,0,0,1,0,68996
23.0,17.0,13.0,5.0,0.0,3.4168377823408624,0,0,0,0,0,0,0,1,0,0,0,45525
22.0,24.0,6.0,3.0,0.0,2.9815195071868583,1,0,0,0,0,0,1,0,0,0,0,45013
34.0,19.0,11.0,5.0,6.0,5.6591375770020536,1,0,0,1,0,0,0,0,0,0,1,139615
33.0,15.0,15.0,2.0,7.0,4.950034223134839,0,0,0,1,0,0,0,0,0,0,0,129305
24.0,30.0,0.0,2.0,2.0,1.6043805612594113,1,0,0,0,0,0,0,0,1,0,0,41412
21.0,21.0,9.0,2.0,0.0,3.2251882272416155,0,0,0,0,0,0,0,0,0,0,1,47754
23.0,17.0,13.0,4.0,0.0,2.00684462696783,0,0,0,0,0,0,1,0,0,0,0,46207
22.0,22.0,8.0,3.0,0.0,2.48870636550308,1,0,0,0,0,0,0,0,0,0,0,45689
21.0,19.0,11.0,3.0,0.0,1.9548254620123204,0,0,0,0,0,0,1,0,0,0,0,40041
24.0,18.0,12.0,4.0,2.0,1.593429158110883,1,0,0,0,0,0,1,0,0,0,0,40927
25.0,24.0,6.0,2.0,3.0,1.4537987679671458,1,0,0,0,0,0,1,0,0,0,0,40261
26.0,18.0,12.0,2.0,0.0,2.2751540041067764,0,0,0,0,1,0,0,0,0,0,1,59262
35.0,22.0,8.0,3.0,10.0,4.117727583846681,0,0,0,0,0,1,0,1,0,0,0,169300
22.0,30.0,0.0,4.0,0.0,2.11088295687885,1,0,0,0,0,0,1,0,0,0,0,44506
22.0,21.0,9.0,4.0,0.0,2.1765913757700206,0,0,0,0,0,0,0,0,0,1,0,48747
21.0,22.0,8.0,2.0,0.0,2.510609171800137,0,0,0,0,0,0,0,0,0,0,0,46507
24.0,23.0,7.0,4.0,0.0,3.4140999315537304,0,0,0,0,0,0,0,1,0,0,0,42250
21.0,20.0,10.0,5.0,0.0,2.7186858316221767,0,0,0,0,0,0,0,0,1,0,0,47134
25.0,26.0,4.0,5.0,1.0,3.058179329226557,0,0,0,0,0,0,0,0,0,1,0,48366
24.0,26.0,4.0,5.0,2.0,1.9028062970568105,0,0,0,0,0,0,0,1,0,0,0,42583
24.0,20.0,10.0,2.0,1.0,2.5845311430527036,1,0,0,0,0,0,0,0,1,0,0,47598
25.0,28.0,2.0,5.0,3.0,1.9247091033538672,1,0,0,0,0,0,0,0,1,0,0,44566
23.0,20.0,10.0,4.0,0.0,2.926762491444216,0,0,0,0,0,0,0,0,1,0,0,45755
23.0,22.0,8.0,5.0,1.0,1.754962354551677,1,0,0,0,0,0,0,0,0,0,1,41701
35.0,30.0,0.0,4.0,6.0,5.23750855578371,1,0,0,1,0,0,0,0,0,0,1,129107
23.0,19.0,11.0,3.0,0.0,2.3436002737850785,1,0,0,0,0,0,1,0,0,0,0,40183
25.0,25.0,5.0,2.0,2.0,1.9931553730321698,1,0,0,0,0,0,0,0,0,0,0,47257
25.0,15.0,15.0,4.0,3.0,1.730321697467488,0,0,0,0,0,0,0,0,0,0,0,47786
27.0,26.0,4.0,3.0,1.0,3.2306639288158796,0,0,0,0,1,0,0,0,0,0,1,64636
26.0,28.0,2.0,2.0,0.0,3.969883641341547,0,0,0,0,1,0,0,0,1,0,0,63008
24.0,30.0,0.0,4.0,2.0,1.4729637234770705,1,0,0,0,0,0,0,0,0,1,0,43464
32.0,26.0,4.0,4.0,6.0,2.2861054072553046,0,1,0,0,0,0,0,1,0,0,0,97684
28.0,16.0,14.0,3.0,3.0,1.757700205338809,1,0,0,0,1,0,0,1,0,0,0,54514
36.0,29.0,1.0,4.0,14.0,1.702943189596167,0,0,0,0,0,1,0,0,1,0,0,197900
23.0,19.0,11.0,2.0,0.0,2.3901437371663246,1,0,0,0,0,0,0,0,0,0,0,47305
24.0,19.0,11.0,3.0,0.0,3.3319644079397674,0,0,0,0,0,0,0,0,0,0,0,47458
25.0,17.0,13.0,4.0,2.0,2.1683778234086244,0,0,0,0,0,0,0,0,0,1,0,43909
22.0,28.0,2.0,2.0,0.0,2.8720054757015743,0,0,0,0,0,0,0,1,0,0,0,49686
25.0,18.0,12.0,2.0,3.0,1.7713894592744694,1,0,0,0,0,0,1,0,0,0,0,44496
24.0,19.0,11.0,5.0,0.0,3.378507871321013,1,0,0,0,0,0,0,0,0,0,0,47982
35.0,26.0,4.0,5.0,9.0,5.724845995893224,0,0,0,0,0,1,0,0,0,1,0,167378
28.0,29.0,1.0,2.0,2.0,3.5373032169746748,0,0,0,0,1,0,1,0,0,0,0,62659
23.0,30.0,0.0,4.0,0.0,2.9869952087611225,0,0,0,0,0,0,0,0,0,1,0,49026
23.0,28.0,2.0,3.0,1.0,1.5550992470910336,0,0,0,0,0,0,0,0,0,1,0,45374
23.0,15.0,15.0,5.0,1.0,1.9548254620123204,0,0,0,0,0,0,0,0,0,1,0,45379
38.0,21.0,9.0,4.0,7.0,5.987679671457905,0,0,0,0,0,1,1,0,0,0,0,196757
25.0,19.0,11.0,4.0,2.0,2.7953456536618755,1,0,0,0,0,0,0,0,0,0,1,46723
22.0,30.0,0.0,2.0,0.0,2.915811088295688,1,0,0,0,0,0,0,0,0,1,0,46741
22.0,18.0,12.0,5.0,0.0,2.088980150581793,0,0,0,0,0,0,0,0,0,0,0,43951
24.0,17.0,13.0,2.0,2.0,1.78507871321013,1,0,0,0,0,0,0,0,1,0,0,49176
23.0,26.0,4.0,3.0,0.0,3.277207392197125,1,0,0,0,0,0,0,0,0,0,0,48364
23.0,30.0,0.0,2.0,1.0,1.7138945927446954,1,0,0,0,0,0,0,0,0,0,0,49095
23.0,26.0,4.0,5.0,1.0,1.6673511293634498,0,0,0,0,0,0,1,0,0,0,0,49052
23.0,16.0,14.0,4.0,0.0,2.2313483915126624,1,0,0,0,0,0,0,0,0,1,0,41455
22.0,19.0,11.0,4.0,0.0,3.077344284736482,0,0,0,0,0,0,0,0,0,0,1,43472
25.0,16.0,14.0,5.0,1.0,2.9869952087611225,1,0,0,0,0,0,0,1,0,0,0,46566
26.0,23.0,7.0,4.0,1.0,2.1601642710472277,1,0,0,0,1,0,0,1,0,0,0,52355
23.0,20.0,10.0,4.0,1.0,1.891854893908282,1,0,0,0,0,0,0,0,1,0,0,42981
25.0,25.0,5.0,4.0,2.0,2.3956194387405887,0,0,0,0,0,0,0,0,1,0,0,49466
22.0,21.0,9.0,5.0,0.0,2.5598904859685145,1,0,0,0,0,0,0,0,0,0,0,49140
26.0,27.0,3.0,2.0,1.0,4.380561259411362,0,0,0,0,1,0,0,0,0,1,0,63882
21.0,16.0,14.0,3.0,0.0,3.4387405886379194,0,0,0,0,0,0,0,0,1,0,0,43677
34.0,30.0,0.0,4.0,8.0,3.909650924024641,1,0,0,1,0,0,1,0,0,0,0,117726
24.0,28.0,2.0,3.0,1.0,2.088980150581793,0,0,0,0,0,0,0,0,0,1,0,40820
31.0,29.0,1.0,2.0,6.0,3.5236139630390144,1,1,0,0,0,0,0,0,0,0,1,86993
28.0,20.0,10.0,2.0,3.0,3.5811088295687883,1,0,0,0,1,0,0,0,1,0,0,59310
23.0,29.0,1.0,3.0,0.0,2.3655030800821355,1,0,0,0,0,0,1,0,0,0,0,49265
21.0,21.0,9.0,4.0,0.0,2.5489390828199863,0,0,0,0,0,0,1,0,0,0,0,41748
27.0,24.0,6.0,5.0,2.0,3.2197125256673513,0,0,0,0,1,0,0,0,0,1,0,51277
24.0,22.0,8.0,3.0,1.0,2.5598904859685145,0,0,0,0,0,0,0,0,0,1,0,46499
24.0,27.0,3.0,2.0,2.0,1.8863791923340179,1,0,0,0,0,0,1,0,0,0,0,42791
32.0,22.0,8.0,5.0,5.0,2.138261464750171,0,0,0,1,0,0,1,0,0,0,0,126181
21.0,22.0,8.0,3.0,0.0,2.0616016427104724,0,0,0,0,0,0,1,0,0,0,0,40244
22.0,21.0,9.0,3.0,0.0,3.2279260780287475,1,0,0,0,0,0,0,0,0,0,1,42943
24.0,27.0,3.0,2.0,0.0,3.1759069130732374,1,0,0,0,0,0,0,0,0,1,0,41705
22.0,27.0,3.0,4.0,0.0,3.4496919917864477,0,0,0,0,0,0,1,0,0,0,0,42398
25.0,20.0,10.0,2.0,2.0,2.8884325804243667,0,0,0,0,0,0,0,0,0,0,0,42886
21.0,26.0,4.0,2.0,0.0,3.252566735112936,1,0,0,0,0,0,1,0,0,0,0,46170
22.0,21.0,9.0,2.0,0.0,2.647501711156742,1,0,0,0,0,0,0,0,0,0,1,49108
24.0,21.0,9.0,3.0,1.0,2.0506502395619437,1,0,0,0,0,0,0,0,0,1,0,41819
25.0,16.0,14.0,3.0,3.0,1.7056810403832992,0,0,0,0,0,0,1,0,0,0,0,48903
27.0,27.0,3.0,3.0,3.0,1.8453114305270362,1,0,0,0,1,0,0,0,0,0,1,53406
28.0,28.0,2.0,2.0,1.0,4.0219028062970565,0,0,0,0,1,0,0,0,0,0,0,65927
32.0,16.0,14.0,5.0,7.0,2.4804928131416837,0,1,0,0,0,0,0,0,0,0,1,92074
25.0,25.0,5.0,4.0,3.0,1.483915126625599,1,0,0,0,0,0,0,0,0,1,0,44888
23.0,24.0,6.0,3.0,0.0,2.0917180013689256,0,0,0,0,0,0,0,1,0,0,0,41037
24.0,26.0,4.0,2.0,1.0,2.863791923340178,1,0,0,0,0,0,0,0,0,0,0,46791
39.0,20.0,10.0,3.0,17.0,1.8206707734428473,0,0,0,0,0,1,1,0,0,0,0,191793
23.0,27.0,3.0,4.0,1.0,1.5770020533880904,1,0,0,0,0,0,0,0,0,1,0,43924
32.0,28.0,2.0,5.0,7.0,2.8993839835728954,0,0,0,1,0,0,0,0,0,1,0,130749
25.0,29.0,1.0,5.0,2.0,2.6365503080082138,0,0,0,0,0,0,0,0,0,1,0,41921
24.0,23.0,7.0,2.0,1.0,2.028747433264887,1,0,0,0,0,0,0,0,0,0,0,45217
21.0,21.0,9.0,3.0,0.0,3.3648186173853527,0,0,0,0,0,0,0,0,0,0,1,48661
25.0,27.0,3.0,2.0,0.0,3.058179329226557,0,0,0,0,1,0,0,0,0,0,0,60159
32.0,23.0,7.0,5.0,5.0,2.1519507186858315,0,0,0,1,0,0,0,0,0,0,0,124060
44.0,24.0,6.0,5.0,13.0,6.954140999315538,1,0,1,0,0,0,0,0,0,0,1,294564
24.0,18.0,12.0,4.0,1.0,2.869267624914442,1,0,0,0,0,0,0,0,0,1,0,42289
