AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
22.0,30.0,0.0,4.0,0.0,1.6673511293634498,1,0,0,0,0,0,0,0,1,0,0,42723
25.0,15.0,15.0,4.0,1.0,3.485284052019165,0,0,0,0,0,0,0,1,0,0,0,40113
31.0,17.0,13.0,5.0,1.0,5.1827515400410675,1,1,0,0,0,0,0,0,0,0,1,78274
21.0,27.0,3.0,2.0,0.0,3.4223134839151266,1,0,0,0,0,0,0,0,0,1,0,43036
21.0,23.0,7.0,2.0,0.0,2.751540041067762,0,0,0,0,0,0,0,0,1,0,0,45621
23.0,20.0,10.0,2.0,0.0,2.3381245722108144,1,0,0,0,0,0,1,0,0,0,0,46752
24.0,27.0,3.0,5.0,0.0,3.436002737850787,0,0,0,0,0,0,0,0,0,0,1,44054
25.0,18.0,12.0,3.0,2.0,2.915811088295688,0,0,0,0,0,0,1,0,0,0,0,45128
22.0,22.0,8.0,2.0,0.0,1.78507871321013,1,0,0,0,0,0,0,0,0,1,0,40001
25.0,17.0,13.0,4.0,2.0,2.116358658453114,0,0,0,0,0,0,1,0,0,0,0,49968
26.0,21.0,9.0,5.0,0.0,3.3429158110882957,0,0,0,0,1,0,0,0,1,0,0,65316
28.0,17.0,13.0,2.0,1.0,2.757015742642026,0,1,0,0,0,0,0,0,0,0,1,94962
22.0,29.0,1.0,2.0,0.0,1.6837782340862424,0,0,0,0,0,0,0,1,0,0,0,45059
23.0,24.0,6.0,3.0,0.0,2.759753593429158,1,0,0,0,0,0,0,0,1,0,0,42793
25.0,24.0,6.0,4.0,1.0,3.1731690622861053,0,0,0,0,0,0,0,0,0,1,0,48470
23.0,22.0,8.0,5.0,1.0,1.88911704312115,0,0,0,0,0,0,1,0,0,0,0,41421
30.0,20.0,10.0,4.0,6.0,2.537987679671458,0,1,0,0,0,0,0,0,1,0,0,87011
22.0,30.0,0.0,2.0,0.0,1.8261464750171115,0,0,0,0,0,0,0,0,0,1,0,45371
23.0,21.0,9.0,2.0,0.0,3.189596167008898,0,0,0,0,0,0,0,0,0,1,0,42250
25.0,18.0,12.0,2.0,3.0,1.8836413415468858,1,0,0,0,0,0,0,0,1,0,0,46956
22.0,19.0,11.0,2.0,0.0,1.8507871321013005,0,0,0,0,0,0,0,0,1,0,0,45054
25.0,21.0,9.0,2.0,2.0,2.650239561943874,1,0,0,0,0,0,0,1,0,0,0,47893
22.0,16.0,14.0,4.0,0.0,3.2251882272416155,1,0,0,0,0,0,0,0,1,0,0,48101
22.0,29.0,1.0,4.0,0.0,1.919233401779603,0,0,0,0,0,0,0,0,0,0,0,43418
23.0,24.0,6.0,4.0,0.0,3.4962354551676933,0,0,0,0,0,0,0,0,1,0,0,45481
26.0,15.0,15.0,2.0,0.0,2.485968514715948,1,0,0,0,1,0,0,0,0,0,1,67194
23.0,20.0,10.0,5.0,1.0,1.842573579739904,1,0,0,0,0,0,0,0,1,0,0,49101
34.0,27.0,3.0,4.0,9.0,1.4921286789869952,1,0,0,1,0,0,0,0,0,0,0,114337
24.0,20.0,10.0,4.0,2.0,1.6317590691307324,0,0,0,0,0,0,0,0,0,0,1,45604
28.0,23.0,7.0,5.0,3.0,1.4373716632443532,1,0,0,0,1,0,0,1,0,0,0,68446
25.0,28.0,2.0,3.0,1.0,3.2005475701574264,1,0,0,0,0,0,0,0,0,0,1,40460
22.0,24.0,6.0,2.0,0.0,2.746064339493498,1,0,0,0,0,0,1,0,0,0,0,41227
26.0,23.0,7.0,2.0,0.0,2.1711156741957565,1,0,0,0,1,0,1,0,0,0,0,58872
21.0,25.0,5.0,2.0,0.0,2.5872689938398357,0,0,0,0,0,0,0,1,0,0,0,49030
22.0,19.0,11.0,2.0,0.0,3.274469541409993,1,0,0,0,0,0,0,0,0,1,0,49644
23.0,19.0,11.0,4.0,0.0,2.737850787132101,1,0,0,0,0,0,1,0,0,0,0,48185
23.0,21.0,9.0,5.0,0.0,2.518822724161533,1,0,0,0,0,0,0,0,0,1,0,47080
21.0,19.0,11.0,4.0,0.0,2.5489390828199863,1,0,0,0,0,0,0,0,0,1,0,46644
36.0,18.0,12.0,2.0,8.0,3.7234770704996576,0,0,0,0,0,1,0,0,0,0,0,181470
27.0,21.0,9.0,3.0,2.0,1.45927446954141,1,0,0,0,1,0,0,0,0,0,1,64798
21.0,25.0,5.0,5.0,0.0,2.193018480492813,1,0,0,0,0,0,1,0,0,0,0,44397
25.0,20.0,10.0,3.0,3.0,1.568788501026694,1,0,0,0,0,0,0,0,0,0,0,47649
35.0,25.0,5.0,3.0,11.0,2.6584531143052703,0,0,0,1,0,0,0,0,0,1,0,129017
22.0,23.0,7.0,3.0,0.0,1.7659137577002053,0,0,0,0,0,0,0,1,0,0,0,44919
25.0,19.0,11.0,2.0,2.0,2.4722792607802875,1,0,0,0,0,0,0,0,0,0,0,47903
26.0,30.0,0.0,5.0,2.0,2.8856947296372346,0,0,0,0,1,0,0,0,0,0,0,66661
22.0,18.0,12.0,4.0,0.0,1.4401095140314852,0,0,0,0,0,0,0,0,0,1,0,40479
22.0,25.0,5.0,2.0,0.0,2.5489390828199863,1,0,0,0,0,0,0,0,0,1,0,42673
29.0,28.0,2.0,3.0,2.0,3.1485284052019167,1,1,0,0,0,0,0,0,1,0,0,93073
24.0,27.0,3.0,4.0,0.0,3.189596167008898,1,0,0,0,0,0,0,0,0,1,0,41514
25.0,24.0,6.0,5.0,0.0,3.263518138261465,1,0,0,0,1,0,0,0,1,0,0,51423
24.0,18.0,12.0,5.0,2.0,1.9575633127994525,0,0,0,0,0,0,0,0,0,1,0,46988
26.0,28.0,2.0,4.0,1.0,2.855578370978782,0,0,0,0,1,0,0,0,0,0,1,64060
35.0,27.0,3.0,3.0,6.0,4.635181382614648,0,0,0,0,0,1,1,0,0,0,0,197526
24.0,19.0,11.0,2.0,1.0,2.861054072553046,1,0,0,0,0,0,0,0,1,0,0,46762
25.0,24.0,6.0,5.0,2.0,2.9021218343600275,1,0,0,0,0,0,0,0,0,1,0,45435
23.0,23.0,7.0,2.0,0.0,3.0910335386721424,0,0,0,0,0,0,0,0,0,0,0,49437
28.0,25.0,5.0,5.0,2.0,4.227241615331964,0,1,0,0,0,0,0,0,1,0,0,70567
24.0,22.0,8.0,2.0,0.0,3.052703627652293,1,0,0,0,0,0,0,1,0,0,0,40340
28.0,24.0,6.0,3.0,0.0,3.7371663244353184,0,0,0,0,1,0,0,0,0,1,0,69316
21.0,29.0,1.0,2.0,0.0,2.3353867214236823,0,0,0,0,0,0,0,1,0,0,0,42148
22.0,27.0,3.0,2.0,0.0,2.746064339493498,0,0,0,0,0,0,0,0,1,0,0,40357
23.0,22.0,8.0,2.0,1.0,1.8480492813141685,0,0,0,0,0,0,1,0,0,0,0,43343
24.0,29.0,1.0,2.0,0.0,3.268993839835729,0,0,0,0,0,0,0,0,0,1,0,46822
24.0,15.0,15.0,4.0,2.0,1.88911704312115,1,0,0,0,0,0,0,0,0,0,0,46326
21.0,21.0,9.0,5.0,0.0,2.6009582477754964,0,0,0,0,0,0,0,0,0,0,0,47769
21.0,29.0,1.0,5.0,0.0,3.1485284052019167,0,0,0,0,0,0,0,0,0,1,0,43669
26.0,22.0,8.0,2.0,0.0,4.328542094455853,0,0,0,0,1,0,0,0,0,0,0,50343
22.0,15.0,15.0,3.0,0.0,2.130047912388775,1,0,0,0,0,0,1,0,0,0,0,46227
21.0,17.0,13.0,4.0,0.0,2.0177960301163584,0,0,0,0,0,0,0,0,1,0,0,42277
25.0,25.0,5.0,4.0,2.0,2.2286105407255303,0,0,0,0,0,0,1,0,0,0,0,40271
25.0,16.0,14.0,2.0,2.0,2.3326488706365502,0,0,0,0,0,0,0,0,0,0,1,46519
25.0,29.0,1.0,3.0,2.0,2.6995208761122518,0,0,0,0,1,0,0,0,0,1,0,62673
29.0,29.0,1.0,3.0,4.0,4.65160848733744,0,1,0,0,0,0,0,1,0,0,0,92453
22.0,27.0,3.0,3.0,0.0,1.9739904175222451,0,0,0,0,0,0,0,1,0,0,0,48682
21.0,29.0,1.0,2.0,0.0,2.0971937029431897,1,0,0,0,0,0,1,0,0,0,0,43246
22.0,19.0,11.0,4.0,0.0,1.7905544147843941,1,0,0,0,0,0,0,1,0,0,0,41035
30.0,29.0,1.0,4.0,0.0,5.062286105407256,0,1,0,0,0,0,0,0,1,0,0,96478
25.0,18.0,12.0,4.0,2.0,2.3655030800821355,0,0,0,0,0,0,0,0,0,1,0,43272
23.0,19.0,11.0,5.0,0.0,3.2799452429842573,0,0,0,0,0,0,0,0,1,0,0,42864
35.0,28.0,2.0,5.0,8.0,5.415468856947296,1,0,0,1,0,0,0,1,0,0,0,135858
26.0,24.0,6.0,5.0,1.0,3.759069130732375,0,0,0,0,1,0,0,0,0,1,0,60014
21.0,29.0,1.0,2.0,0.0,3.3018480492813143,0,0,0,0,0,0,0,0,1,0,0,45410
24.0,20.0,10.0,4.0,2.0,1.8015058179329226,1,0,0,0,0,0,1,0,0,0,0,42440
26.0,30.0,0.0,2.0,0.0,2.1656399726214923,0,0,0,0,1,0,1,0,0,0,0,65875
25.0,27.0,3.0,3.0,1.0,3.164955509924709,1,0,0,0,0,0,0,0,0,1,0,46322
25.0,16.0,14.0,2.0,0.0,4.238193018480493,1,0,0,0,1,0,0,0,0,1,0,62960
22.0,15.0,15.0,4.0,0.0,1.5742642026009583,0,0,0,0,0,0,0,0,0,1,0,41673
25.0,22.0,8.0,4.0,1.0,3.3374401095140316,0,0,0,0,0,0,0,0,1,0,0,40219
22.0,30.0,0.0,4.0,0.0,2.8035592060232717,0,0,0,0,0,0,1,0,0,0,0,40975
23.0,29.0,1.0,4.0,0.0,3.143052703627652,0,0,0,0,0,0,0,0,0,1,0,42140
22.0,30.0,0.0,5.0,0.0,2.6776180698151952,1,0,0,0,0,0,0,0,0,1,0,49618
27.0,18.0,12.0,2.0,0.0,2.439425051334702,0,0,0,0,1,0,0,0,0,0,1,60827
23.0,29.0,1.0,4.0,1.0,1.462012320328542,0,0,0,0,0,0,0,0,0,0,1,46343
25.0,19.0,11.0,3.0,2.0,2.6885694729637235,1,0,0,0,0,0,0,1,0,0,0,42826
24.0,25.0,5.0,5.0,1.0,2.2778918548939084,0,0,0,0,0,0,0,0,0,1,0,49315
22.0,21.0,9.0,5.0,0.0,1.4236824093086926,0,0,0,0,0,0,0,0,0,0,1,49831
25.0,30.0,0.0,2.0,1.0,3.162217659137577,0,0,0,0,0,0,0,0,1,0,0,48602
25.0,23.0,7.0,5.0,2.0,2.108145106091718,0,0,0,0,0,0,0,0,0,0,0,40946
24.0,26.0,4.0,5.0,2.0,1.5824777549623545,1,0,0,0,0,0,0,0,1,0,0,40704
23.0,28.0,2.0,4.0,0.0,2.379192334017796,0,0,0,0,0,0,0,0,0,0,1,41020
21.0,27.0,3.0,4.0,0.0,2.2340862422997945,0,0,0,0,0,0,0,0,1,0,0,43393
25.0,29.0,1.0,3.0,3.0,1.864476386036961,0,0,0,0,0,0,0,0,0,0,1,44251
23.0,20.0,10.0,4.0,0.0,2.737850787132101,0,0,0,0,0,0,1,0,0,0,0,42538
25.0,25.0,5.0,3.0,0.0,4.125941136208077,1,0,0,0,1,0,0,0,0,1,0,58290
25.0,22.0,8.0,5.0,2.0,2.565366187542779,0,0,0,0,0,0,0,0,0,0,0,42666
25.0,25.0,5.0,2.0,3.0,1.4729637234770705,1,0,0,0,0,0,0,0,0,1,0,42830
22.0,26.0,4.0,2.0,0.0,3.2197125256673513,1,0,0,0,0,0,0,0,1,0,0,47846
25.0,23.0,7.0,3.0,0.0,4.361396303901437,1,0,0,0,1,0,0,0,1,0,0,51509
23.0,23.0,7.0,2.0,1.0,1.6372347707049966,1,0,0,0,0,0,0,1,0,0,0,40414
22.0,17.0,13.0,5.0,0.0,3.2114989733059547,0,0,0,0,0,0,0,0,0,1,0,45229
26.0,17.0,13.0,2.0,1.0,4.010951403148528,1,0,0,0,1,0,0,0,0,0,0,58619
26.0,20.0,10.0,2.0,4.0,1.5496235455167693,0,0,0,0,1,0,0,0,1,0,0,69716
32.0,27.0,3.0,5.0,6.0,4.991101984941821,1,0,0,1,0,0,1,0,0,0,0,137754
24.0,19.0,11.0,2.0,1.0,2.3326488706365502,0,0,0,0,0,0,1,0,0,0,0,49183
26.0,23.0,7.0,2.0,0.0,3.978097193702943,1,0,0,0,1,0,0,0,0,1,0,54573
21.0,19.0,11.0,5.0,0.0,3.477070499657769,1,0,0,0,0,0,0,0,0,1,0,44146
22.0,27.0,3.0,2.0,0.0,1.943874058863792,0,0,0,0,0,0,0,0,0,0,0,43569
24.0,17.0,13.0,3.0,1.0,2.732375085557837,1,0,0,0,0,0,0,0,0,1,0,41290
30.0,30.0,0.0,4.0,4.0,3.1266255989048597,0,1,0,0,0,0,0,0,1,0,0,92184
22.0,20.0,10.0,3.0,0.0,2.406570841889117,1,0,0,0,0,0,0,0,0,0,0,41032
27.0,16.0,14.0,4.0,3.0,3.263518138261465,0,0,0,0,1,0,0,0,1,0,0,69643
25.0,25.0,5.0,5.0,2.0,2.086242299794661,1,0,0,0,0,0,1,0,0,0,0,40786
21.0,27.0,3.0,4.0,0.0,2.965092402464066,1,0,0,0,0,0,0,0,0,0,1,46580
24.0,22.0,8.0,3.0,2.0,1.5989048596851472,1,0,0,0,0,0,0,1,0,0,0,41287
21.0,25.0,5.0,3.0,0.0,1.839835728952772,0,0,0,0,0,0,1,0,0,0,0,48283
25.0,22.0,8.0,2.0,3.0,1.623545516769336,0,0,0,0,0,0,0,1,0,0,0,44202
31.0,15.0,15.0,2.0,8.0,1.9603011635865846,1,1,0,0,0,0,0,0,0,0,0,80367
27.0,30.0,0.0,2.0,3.0,3.57015742642026,0,0,0,0,1,0,0,0,0,0,0,57913
23.0,17.0,13.0,2.0,0.0,3.3045859000684463,1,0,0,0,0,0,0,1,0,0,0,45551
23.0,17.0,13.0,2.0,0.0,2.7789185489390826,0,0,0,0,0,0,0,0,0,1,0,47681
21.0,29.0,1.0,2.0,0.0,2.138261464750171,1,0,0,0,0,0,0,0,1,0,0,42822
23.0,25.0,5.0,4.0,1.0,1.6837782340862424,1,0,0,0,0,0,0,0,0,0,0,45949
29.0,26.0,4.0,5.0,0.0,4.435318275154004,1,1,0,0,0,0,0,0,0,0,1,70823
25.0,15.0,15.0,5.0,0.0,2.220396988364134,1,0,0,0,1,0,0,0,1,0,0,68290
33.0,26.0,4.0,3.0,6.0,2.431211498973306,0,0,0,1,0,0,0,1,0,0,0,117354
21.0,30.0,0.0,4.0,0.0,2.9048596851471595,1,0,0,0,0,0,0,1,0,0,0,49380
22.0,23.0,7.0,5.0,0.0,3.0061601642710474,1,0,0,0,0,0,0,0,0,0,0,40992
25.0,21.0,9.0,5.0,2.0,2.16290212183436,1,0,0,0,0,0,0,0,0,0,0,41734
24.0,20.0,10.0,2.0,1.0,2.3655030800821355,0,0,0,0,0,0,0,0,0,0,1,41904
24.0,15.0,15.0,2.0,2.0,1.891854893908282,1,0,0,0,0,0,0,1,0,0,0,44557
25.0,15.0,15.0,5.0,2.0,2.0588637919233403,1,0,0,0,0,0,1,0,0,0,0,43794
28.0,27.0,3.0,5.0,4.0,2.193018480492813,0,0,0,0,1,0,0,0,1,0,0,60155
32.0,17.0,13.0,4.0,3.0,4.980150581793292,1,1,0,0,0,0,0,0,0,0,1,99130
21.0,27.0,3.0,4.0,0.0,3.3648186173853527,1,0,0,0,0,0,1,0,0,0,0,49666
21.0,28.0,2.0,2.0,0.0,3.14031485284052,1,0,0,0,0,0,0,0,0,0,1,44693
22.0,25.0,5.0,5.0,0.0,1.4209445585215605,0,0,0,0,0,0,0,0,0,0,1,43159
31.0,16.0,14.0,5.0,3.0,4.692676249144422,0,1,0,0,0,0,0,0,0,0,0,96276
24.0,22.0,8.0,3.0,1.0,2.64476386036961,1,0,0,0,0,0,1,0,0,0,0,41920
35.0,16.0,14.0,4.0,10.0,4.7939767282683095,1,0,0,0,0,1,0,1,0,0,0,176158
24.0,30.0,0.0,3.0,1.0,2.4941820670773445,1,0,0,0,0,0,0,0,0,1,0,42527
32.0,26.0,4.0,3.0,6.0,3.477070499657769,1,1,0,0,0,0,0,1,0,0,0,75288
21.0,19.0,11.0,2.0,0.0,1.45927446954141,0,0,0,0,0,0,0,0,0,0,0,44193
35.0,21.0,9.0,5.0,12.0,1.648186173853525,0,0,0,0,0,1,1,0,0,0,0,151903
24.0,17.0,13.0,4.0,0.0,3.4743326488706368,1,0,0,0,0,0,1,0,0,0,0,40267
22.0,26.0,4.0,4.0,0.0,1.7932922655715264,0,0,0,0,0,0,0,1,0,0,0,43835
21.0,30.0,0.0,3.0,0.0,2.195756331279945,1,0,0,0,0,0,1,0,0,0,0,49247
25.0,24.0,6.0,2.0,1.0,3.14031485284052,0,0,0,0,0,0,1,0,0,0,0,48762
26.0,16.0,14.0,4.0,4.0,1.78507871321013,0,0,0,0,1,0,0,0,0,0,0,51441
24.0,23.0,7.0,5.0,1.0,2.455852156057495,0,0,0,0,0,0,0,0,0,1,0,43900
21.0,24.0,6.0,2.0,0.0,1.7494866529774127,0,0,0,0,0,0,0,0,1,0,0,46438
21.0,29.0,1.0,4.0,0.0,1.9794661190965093,0,0,0,0,0,0,0,0,1,0,0,45185
24.0,17.0,13.0,2.0,2.0,1.73305954825462,0,0,0,0,0,0,0,0,0,0,1,45507
25.0,29.0,1.0,2.0,0.0,3.1184120465434635,1,0,0,0,1,0,0,0,0,0,0,58428
24.0,23.0,7.0,5.0,1.0,2.817248459958932,0,0,0,0,0,0,0,1,0,0,0,41380
32.0,23.0,7.0,4.0,6.0,2.7132101300479126,1,1,0,0,0,0,1,0,0,0,0,83066
25.0,22.0,8.0,3.0,2.0,2.0506502395619437,0,0,0,0,0,0,0,0,0,0,1,43355
21.0,28.0,2.0,4.0,0.0,1.9329226557152634,1,0,0,0,0,0,1,0,0,0,0,43620
25.0,17.0,13.0,3.0,2.0,2.6557152635181382,1,0,0,0,0,0,1,0,0,0,0,41866
25.0,23.0,7.0,5.0,0.0,3.597535934291581,0,0,0,0,1,0,0,0,0,0,1,62791
21.0,22.0,8.0,3.0,0.0,2.078028747433265,0,0,0,0,0,0,0,0,0,0,1,47431
22.0,25.0,5.0,3.0,0.0,1.7111567419575633,0,0,0,0,0,0,0,0,0,0,1,45518
28.0,18.0,12.0,2.0,6.0,1.8590006844626967,1,1,0,0,0,0,0,0,0,0,0,86231
26.0,26.0,4.0,5.0,0.0,1.5742642026009583,1,0,0,0,1,0,0,0,0,1,0,64540
22.0,27.0,3.0,4.0,0.0,2.9897330595482545,1,0,0,0,0,0,0,0,0,0,1,42013
21.0,28.0,2.0,5.0,0.0,2.0643394934976045,0,0,0,0,0,0,1,0,0,0,0,45225
24.0,24.0,6.0,3.0,1.0,2.0944558521560577,1,0,0,0,0,0,1,0,0,0,0,43031
21.0,27.0,3.0,2.0,0.0,2.9568788501026693,1,0,0,0,0,0,0,0,1,0,0,41741
21.0,21.0,9.0,3.0,0.0,3.0965092402464065,1,0,0,0,0,0,0,1,0,0,0,46616
22.0,20.0,10.0,2.0,0.0,2.3436002737850785,1,0,0,0,0,0,0,0,0,0,1,45364
22.0,29.0,1.0,3.0,0.0,1.8124572210814511,0,0,0,0,0,0,0,0,0,0,0,41887
23.0,17.0,13.0,2.0,1.0,1.5496235455167693,1,0,0,0,0,0,0,1,0,0,0,47629
23.0,25.0,5.0,2.0,1.0,1.7796030116358659,1,0,0,0,0,0,0,0,0,0,0,48302
21.0,21.0,9.0,3.0,0.0,2.9349760438056127,0,0,0,0,0,0,0,0,0,0,0,42751
24.0,17.0,13.0,5.0,1.0,2.954140999315537,0,0,0,0,0,0,0,0,0,0,1,43540
22.0,22.0,8.0,4.0,0.0,3.403148528405202,1,0,0,0,0,0,0,0,0,1,0,46247
25.0,20.0,10.0,3.0,0.0,3.7946611909650922,1,0,0,0,1,0,0,0,0,0,0,61368
