AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
22.0,29.0,1.0,5.0,0.0,3.058179329226557,1,0,0,0,0,0,1,0,0,0,0,42384
25.0,25.0,5.0,2.0,1.0,3.0636550308008212,0,0,0,0,0,0,0,0,0,1,0,44318
23.0,17.0,13.0,2.0,0.0,2.439425051334702,0,0,0,0,0,0,0,0,1,0,0,48102
27.0,22.0,8.0,4.0,0.0,3.6276522929500343,0,0,0,0,1,0,1,0,0,0,0,65594
21.0,21.0,9.0,4.0,0.0,3.247091033538672,1,0,0,0,0,0,0,0,0,1,0,43939
21.0,15.0,15.0,2.0,0.0,1.9329226557152634,0,0,0,0,0,0,0,0,0,0,1,49799
24.0,18.0,12.0,2.0,2.0,1.5003422313483916,0,0,0,0,0,0,0,0,0,1,0,44594
23.0,27.0,3.0,2.0,0.0,3.060917180013689,0,0,0,0,0,0,1,0,0,0,0,48730
26.0,18.0,12.0,5.0,0.0,4.219028062970568,1,0,0,0,1,0,1,0,0,0,0,62533
29.0,21.0,9.0,4.0,1.0,4.618754277891855,1,1,0,0,0,0,1,0,0,0,0,96909
24.0,22.0,8.0,4.0,1.0,2.965092402464066,1,0,0,0,0,0,0,0,0,0,0,48181
23.0,29.0,1.0,4.0,0.0,2.5817932922655715,0,0,0,0,0,0,0,0,0,0,1,45123
24.0,17.0,13.0,2.0,0.0,3.2087611225188226,0,0,0,0,0,0,0,0,0,0,0,42897
23.0,27.0,3.0,5.0,0.0,2.329911019849418,0,0,0,0,0,0,0,0,0,1,0,43288
32.0,16.0,14.0,3.0,5.0,2.8939082819986313,0,1,0,0,0,0,0,0,1,0,0,78556
39.0,30.0,0.0,5.0,13.0,3.693360711841205,1,0,0,0,0,1,0,0,0,0,0,190626
21.0,15.0,15.0,3.0,0.0,1.949349760438056,0,0,0,0,0,0,0,0,1,0,0,43428
22.0,28.0,2.0,5.0,0.0,3.0855578370978782,1,0,0,0,0,0,0,0,0,1,0,44787
21.0,29.0,1.0,5.0,0.0,2.43668720054757,0,0,0,0,0,0,0,0,0,0,1,47315
24.0,22.0,8.0,3.0,1.0,1.995893223819302,0,0,0,0,0,0,0,1,0,0,0,49670
24.0,25.0,5.0,5.0,2.0,1.6509240246406571,1,0,0,0,0,0,0,0,1,0,0,49866
31.0,25.0,5.0,4.0,6.0,1.6016427104722792,1,1,0,0,0,0,0,0,0,0,1,93715
23.0,28.0,2.0,4.0,1.0,1.51129363449692,0,0,0,0,0,0,0,0,0,0,0,46347
21.0,22.0,8.0,5.0,0.0,1.7631759069130732,1,0,0,0,0,0,0,0,0,0,0,49905
21.0,18.0,12.0,2.0,0.0,2.127310061601643,0,0,0,0,0,0,1,0,0,0,0,44993
25.0,24.0,6.0,3.0,3.0,1.6098562628336757,0,0,0,0,0,0,0,0,0,1,0,42112
25.0,18.0,12.0,5.0,3.0,1.7768651608487338,0,0,0,0,0,0,0,0,1,0,0,41956
38.0,19.0,11.0,4.0,9.0,4.531143052703627,0,0,0,0,0,1,0,0,0,1,0,193621
38.0,16.0,14.0,2.0,12.0,5.270362765229295,1,0,0,0,0,1,0,1,0,0,0,154106
24.0,28.0,2.0,5.0,2.0,1.6974674880219027,1,0,0,0,0,0,0,0,0,0,0,46251
27.0,20.0,10.0,5.0,3.0,2.951403148528405,0,0,0,0,1,0,0,1,0,0,0,54048
38.0,18.0,12.0,4.0,11.0,4.317590691307323,0,0,0,0,0,1,0,0,0,1,0,172445
24.0,29.0,1.0,3.0,2.0,1.4373716632443532,0,0,0,0,0,0,0,0,1,0,0,46509
25.0,15.0,15.0,3.0,2.0,2.759753593429158,0,0,0,0,0,0,1,0,0,0,0,46767
25.0,24.0,6.0,4.0,3.0,1.6974674880219027,1,0,0,0,0,0,0,0,0,0,0,44011
24.0,29.0,1.0,3.0,1.0,1.9849418206707734,0,0,0,0,0,0,0,0,0,0,1,43638
28.0,24.0,6.0,2.0,2.0,3.2114989733059547,0,0,0,0,1,0,0,0,0,0,1,51184
21.0,29.0,1.0,2.0,0.0,2.7761806981519506,1,0,0,0,0,0,0,0,0,1,0,47668
25.0,28.0,2.0,5.0,3.0,1.5770020533880904,1,0,0,0,0,0,0,0,0,0,1,45977
22.0,17.0,13.0,2.0,0.0,2.324435318275154,1,0,0,0,0,0,1,0,0,0,0,40808
22.0,29.0,1.0,3.0,0.0,3.154004106776181,0,0,0,0,0,0,0,0,0,0,0,44100
23.0,28.0,2.0,2.0,0.0,2.3436002737850785,0,0,0,0,0,0,0,0,0,1,0,42195
25.0,23.0,7.0,4.0,1.0,3.07460643394935,1,0,0,0,0,0,0,0,0,1,0,44664
23.0,30.0,0.0,3.0,0.0,2.650239561943874,0,0,0,0,0,0,0,1,0,0,0,46927
29.0,26.0,4.0,5.0,2.0,2.6119096509240247,0,1,0,0,0,0,0,0,0,0,1,84840
25.0,22.0,8.0,3.0,3.0,1.5824777549623545,1,0,0,0,0,0,0,0,0,0,0,49953
25.0,28.0,2.0,5.0,3.0,1.8781656399726214,0,0,0,0,0,0,0,0,0,1,0,49492
25.0,26.0,4.0,5.0,2.0,2.617385352498289,0,0,0,0,0,0,0,0,0,0,0,44620
24.0,25.0,5.0,3.0,1.0,2.6913073237508556,1,0,0,0,0,0,0,0,0,1,0,40567
25.0,28.0,2.0,5.0,1.0,3.0636550308008212,1,0,0,0,0,0,1,0,0,0,0,42306
24.0,29.0,1.0,5.0,2.0,1.4757015742642026,0,0,0,0,0,0,0,0,0,0,0,44795
26.0,28.0,2.0,3.0,1.0,2.537987679671458,0,0,0,0,1,0,0,1,0,0,0,62672
24.0,20.0,10.0,4.0,2.0,1.4483230663928817,1,0,0,0,0,0,0,0,0,0,1,41386
22.0,17.0,13.0,3.0,0.0,2.4476386036960984,0,0,0,0,0,0,0,1,0,0,0,48860
27.0,26.0,4.0,4.0,4.0,2.1409993155373033,1,0,0,0,1,0,1,0,0,0,0,57569
22.0,29.0,1.0,4.0,0.0,2.7816563997262147,0,0,0,0,0,0,0,0,0,0,0,48624
25.0,19.0,11.0,3.0,2.0,2.915811088295688,1,0,0,0,0,0,0,0,0,0,1,43833
24.0,17.0,13.0,2.0,1.0,2.2642026009582477,1,0,0,0,0,0,0,0,0,0,0,43949
33.0,29.0,1.0,2.0,7.0,2.113620807665982,1,0,0,1,0,0,0,1,0,0,0,105657
25.0,28.0,2.0,5.0,1.0,3.049965776865161,0,0,0,0,0,0,0,0,1,0,0,44343
23.0,30.0,0.0,2.0,1.0,1.4483230663928817,1,0,0,0,0,0,0,0,0,1,0,44820
21.0,19.0,11.0,4.0,0.0,3.1047227926078027,0,0,0,0,0,0,0,1,0,0,0,47336
25.0,21.0,9.0,5.0,2.0,2.510609171800137,1,0,0,0,0,0,1,0,0,0,0,46697
31.0,24.0,6.0,2.0,3.0,3.0198494182067077,1,1,0,0,0,0,0,0,0,0,1,73190
22.0,23.0,7.0,2.0,0.0,2.6365503080082138,0,0,0,0,0,0,0,0,0,0,0,40395
21.0,18.0,12.0,3.0,0.0,2.7679671457905544,1,0,0,0,0,0,0,0,1,0,0,49632
24.0,18.0,12.0,2.0,2.0,1.6125941136208077,1,0,0,0,0,0,0,0,0,0,0,44576
22.0,27.0,3.0,2.0,0.0,2.42299794661191,0,0,0,0,0,0,1,0,0,0,0,45450
24.0,20.0,10.0,5.0,1.0,2.1245722108145104,0,0,0,0,0,0,1,0,0,0,0,43461
22.0,16.0,14.0,2.0,0.0,2.401095140314853,0,0,0,0,0,0,0,0,0,1,0,49634
24.0,20.0,10.0,5.0,0.0,3.359342915811088,1,0,0,0,0,0,0,1,0,0,0,42266
23.0,21.0,9.0,3.0,1.0,1.6399726214921286,0,0,0,0,0,0,0,0,1,0,0,41786
21.0,19.0,11.0,4.0,0.0,2.2642026009582477,0,0,0,0,0,0,0,0,0,0,0,42129
32.0,18.0,12.0,3.0,4.0,3.7946611909650922,1,0,0,1,0,0,0,0,0,0,0,130328
25.0,27.0,3.0,4.0,2.0,2.639288158795346,1,0,0,0,0,0,0,0,0,0,0,43352
24.0,18.0,12.0,4.0,1.0,2.7871321013004793,0,0,0,0,0,0,0,1,0,0,0,43121
22.0,18.0,12.0,5.0,0.0,2.0725530458590007,0,0,0,0,0,0,0,0,0,0,0,44675
21.0,16.0,14.0,4.0,0.0,3.482546201232033,0,0,0,0,0,0,0,0,0,1,0,40551
21.0,28.0,2.0,3.0,0.0,3.3921971252566734,0,0,0,0,0,0,1,0,0,0,0,46597
25.0,19.0,11.0,5.0,2.0,2.212183436002738,1,0,0,0,0,0,0,0,0,1,0,46844
26.0,22.0,8.0,3.0,2.0,1.45927446954141,0,0,0,0,1,0,0,0,0,0,0,64193
23.0,22.0,8.0,2.0,0.0,2.088980150581793,0,0,0,0,0,0,0,0,0,0,0,47376
22.0,16.0,14.0,3.0,0.0,2.412046543463381,0,0,0,0,0,0,1,0,0,0,0,43132
25.0,19.0,11.0,3.0,1.0,3.266255989048597,1,0,0,0,0,0,0,0,0,1,0,42064
31.0,27.0,3.0,5.0,5.0,5.327857631759069,1,1,0,0,0,0,0,0,0,1,0,98715
29.0,30.0,0.0,3.0,7.0,1.4455852156057496,1,1,0,0,0,0,0,0,0,0,1,95039
24.0,29.0,1.0,3.0,1.0,2.5270362765229293,0,0,0,0,0,0,0,0,1,0,0,41676
25.0,29.0,1.0,2.0,2.0,2.0561259411362083,1,0,0,0,0,0,0,0,0,0,1,47692
21.0,25.0,5.0,2.0,0.0,3.375770020533881,0,0,0,0,0,0,0,0,0,0,1,40684
21.0,27.0,3.0,2.0,0.0,2.485968514715948,1,0,0,0,0,0,0,0,0,0,0,41930
21.0,22.0,8.0,4.0,0.0,1.7193702943189597,0,0,0,0,0,0,0,0,0,1,0,44513
21.0,29.0,1.0,4.0,0.0,3.430527036276523,1,0,0,0,0,0,0,0,1,0,0,48948
28.0,22.0,8.0,3.0,1.0,3.9890485968514717,1,0,0,0,1,0,0,0,0,0,0,52739
28.0,28.0,2.0,2.0,5.0,2.108145106091718,0,0,0,0,1,0,0,1,0,0,0,51640
23.0,27.0,3.0,2.0,1.0,1.5249828884325805,0,0,0,0,0,0,0,0,0,1,0,40324
27.0,16.0,14.0,2.0,0.0,3.8165639972621492,1,0,0,0,1,0,0,0,1,0,0,69231
22.0,25.0,5.0,2.0,0.0,1.5304585900068446,1,0,0,0,0,0,0,0,1,0,0,43113
30.0,18.0,12.0,5.0,6.0,2.0177960301163584,0,1,0,0,0,0,0,1,0,0,0,98057
22.0,15.0,15.0,4.0,0.0,2.507871321013005,1,0,0,0,0,0,1,0,0,0,0,48854
22.0,25.0,5.0,2.0,0.0,2.3928815879534566,0,0,0,0,0,0,0,0,0,0,1,46543
24.0,22.0,8.0,2.0,1.0,2.2778918548939084,1,0,0,0,0,0,1,0,0,0,0,46726
21.0,20.0,10.0,3.0,0.0,2.0424366872005475,0,0,0,0,0,0,0,0,0,0,0,40318
21.0,29.0,1.0,2.0,0.0,1.8535249828884326,0,0,0,0,0,0,0,0,0,0,1,40271
25.0,27.0,3.0,5.0,2.0,2.5270362765229293,1,0,0,0,0,0,0,1,0,0,0,43474
32.0,25.0,5.0,3.0,5.0,2.595482546201232,0,1,0,0,0,0,0,0,0,1,0,91035
24.0,18.0,12.0,5.0,1.0,2.5626283367556466,0,0,0,0,0,0,0,0,0,0,0,45174
24.0,16.0,14.0,5.0,2.0,1.8672142368240932,0,0,0,0,0,0,1,0,0,0,0,45252
27.0,16.0,14.0,2.0,0.0,3.3155373032169746,0,0,0,0,1,0,1,0,0,0,0,60352
23.0,26.0,4.0,3.0,0.0,3.2032854209445585,1,0,0,0,0,0,0,1,0,0,0,42925
25.0,28.0,2.0,3.0,1.0,3.351129363449692,0,0,0,0,0,0,0,1,0,0,0,44618
22.0,24.0,6.0,4.0,0.0,2.516084873374401,0,0,0,0,0,0,0,1,0,0,0,49592
25.0,16.0,14.0,2.0,2.0,2.529774127310062,1,0,0,0,0,0,0,1,0,0,0,45319
22.0,28.0,2.0,2.0,0.0,2.409308692676249,0,0,0,0,0,0,0,0,0,0,1,49744
25.0,26.0,4.0,4.0,0.0,3.1813826146475015,0,0,0,0,1,0,0,1,0,0,0,59115
24.0,23.0,7.0,4.0,0.0,3.0691307323750854,1,0,0,0,0,0,0,0,0,0,0,43875
25.0,29.0,1.0,3.0,1.0,3.2854209445585214,1,0,0,0,0,0,0,0,0,1,0,42400
24.0,15.0,15.0,5.0,1.0,2.3709787816563996,0,0,0,0,0,0,0,0,0,0,0,45963
24.0,22.0,8.0,4.0,1.0,2.4914442162902124,1,0,0,0,0,0,0,0,0,0,1,41679
25.0,15.0,15.0,5.0,3.0,1.4729637234770705,1,0,0,0,0,0,1,0,0,0,0,41583
31.0,19.0,11.0,3.0,5.0,3.62217659137577,1,1,0,0,0,0,0,0,1,0,0,86669
21.0,29.0,1.0,5.0,0.0,1.541409993155373,1,0,0,0,0,0,0,0,0,1,0,41854
21.0,20.0,10.0,3.0,0.0,2.3983572895277208,0,0,0,0,0,0,1,0,0,0,0,48587
25.0,22.0,8.0,3.0,1.0,3.0171115674195756,1,0,0,0,0,0,0,0,0,1,0,49894
22.0,18.0,12.0,2.0,0.0,3.1293634496919918,1,0,0,0,0,0,1,0,0,0,0,45528
22.0,16.0,14.0,2.0,0.0,2.757015742642026,1,0,0,0,0,0,0,1,0,0,0,44163
21.0,16.0,14.0,5.0,0.0,1.946611909650924,1,0,0,0,0,0,0,0,0,0,0,40882
22.0,21.0,9.0,2.0,0.0,3.2114989733059547,1,0,0,0,0,0,0,0,0,0,0,41760
21.0,22.0,8.0,2.0,0.0,1.5824777549623545,1,0,0,0,0,0,0,0,0,0,1,44160
25.0,22.0,8.0,2.0,2.0,2.757015742642026,1,0,0,0,0,0,1,0,0,0,0,47849
25.0,28.0,2.0,3.0,3.0,1.834360027378508,1,0,0,0,0,0,0,1,0,0,0,47477
24.0,23.0,7.0,5.0,0.0,3.2799452429842573,0,0,0,0,0,0,0,1,0,0,0,40950
22.0,25.0,5.0,4.0,0.0,2.0369609856262834,1,0,0,0,0,0,0,1,0,0,0,43228
30.0,20.0,10.0,4.0,5.0,4.057494866529774,1,1,0,0,0,0,0,0,0,0,0,98716
24.0,28.0,2.0,4.0,1.0,2.2340862422997945,1,0,0,0,0,0,0,1,0,0,0,41846
22.0,18.0,12.0,4.0,0.0,3.3976728268309375,0,0,0,0,0,0,0,0,1,0,0,44005
28.0,21.0,9.0,5.0,0.0,3.1019849418206706,0,0,0,0,1,0,0,1,0,0,0,69841
24.0,22.0,8.0,5.0,1.0,2.8501026694045173,0,0,0,0,0,0,0,1,0,0,0,40961
23.0,21.0,9.0,3.0,0.0,3.405886379192334,1,0,0,0,0,0,0,1,0,0,0,40411
32.0,29.0,1.0,2.0,4.0,5.152635181382615,1,0,0,1,0,0,0,0,1,0,0,140916
26.0,17.0,13.0,2.0,0.0,3.460643394934976,0,0,0,0,1,0,0,1,0,0,0,68026
22.0,22.0,8.0,2.0,0.0,2.2669404517453797,0,0,0,0,0,0,0,0,1,0,0,47945
25.0,30.0,0.0,2.0,1.0,3.4113620807665983,0,0,0,0,0,0,0,1,0,0,0,48353
23.0,15.0,15.0,4.0,0.0,2.647501711156742,1,0,0,0,0,0,0,0,0,1,0,48479
23.0,17.0,13.0,2.0,1.0,1.8124572210814511,0,0,0,0,0,0,0,0,1,0,0,41312
23.0,23.0,7.0,4.0,0.0,3.077344284736482,1,0,0,0,0,0,0,0,0,0,1,46985
25.0,15.0,15.0,4.0,1.0,3.0198494182067077,1,0,0,0,0,0,0,0,0,1,0,48536
25.0,17.0,13.0,4.0,2.0,2.401095140314853,0,0,0,0,0,0,0,0,0,1,0,40161
27.0,18.0,12.0,5.0,0.0,4.402464065708419,0,0,0,0,1,0,0,0,0,0,1,61742
23.0,24.0,6.0,4.0,1.0,1.4948665297741273,1,0,0,0,0,0,1,0,0,0,0,45084
23.0,21.0,9.0,5.0,0.0,2.8062970568104038,0,0,0,0,0,0,0,0,0,0,1,46601
21.0,27.0,3.0,2.0,0.0,2.001368925393566,0,0,0,0,0,0,1,0,0,0,0,45316
21.0,17.0,13.0,2.0,0.0,2.4914442162902124,1,0,0,0,0,0,0,0,1,0,0,45895
21.0,23.0,7.0,3.0,0.0,1.83709787816564,0,0,0,0,0,0,0,1,0,0,0,45411
25.0,19.0,11.0,3.0,3.0,1.516769336071184,0,0,0,0,0,0,0,0,0,1,0,48263
25.0,23.0,7.0,2.0,3.0,1.5030800821355237,1,0,0,0,0,0,0,1,0,0,0,42070
22.0,25.0,5.0,3.0,0.0,2.1546885694729636,0,0,0,0,0,0,1,0,0,0,0,42240
23.0,27.0,3.0,2.0,0.0,2.4695414099931554,1,0,0,0,0,0,0,1,0,0,0,45790
23.0,27.0,3.0,4.0,1.0,1.4401095140314852,1,0,0,0,0,0,0,0,1,0,0,47157
23.0,20.0,10.0,4.0,0.0,2.2751540041067764,0,0,0,0,0,0,0,0,0,0,1,49449
29.0,18.0,12.0,3.0,1.0,4.402464065708419,1,1,0,0,0,0,0,1,0,0,0,84058
23.0,20.0,10.0,5.0,0.0,2.458590006844627,1,0,0,0,0,0,0,0,0,1,0,48309
21.0,22.0,8.0,4.0,0.0,2.839151266255989,1,0,0,0,0,0,0,0,0,0,1,48155
21.0,26.0,4.0,4.0,0.0,1.8316221765913758,1,0,0,0,0,0,0,1,0,0,0,47201
23.0,18.0,12.0,3.0,0.0,3.3210130047912387,1,0,0,0,0,0,0,0,0,0,1,43777
23.0,19.0,11.0,5.0,1.0,1.9712525667351128,1,0,0,0,0,0,1,0,0,0,0,40935
25.0,18.0,12.0,5.0,0.0,2.5270362765229293,0,0,0,0,1,0,0,1,0,0,0,57064
27.0,20.0,10.0,2.0,1.0,3.0006844626967832,1,0,0,0,1,0,0,0,0,0,0,61575
25.0,24.0,6.0,3.0,2.0,2.272416153319644,0,0,0,0,0,0,0,1,0,0,0,47178
26.0,28.0,2.0,5.0,4.0,1.787816563997262,0,0,0,0,1,0,0,0,0,0,0,51655
21.0,17.0,13.0,3.0,0.0,3.2005475701574264,0,0,0,0,0,0,0,0,1,0,0,40980
21.0,21.0,9.0,3.0,0.0,2.3901437371663246,0,0,0,0,0,0,0,0,0,0,1,41257
25.0,18.0,12.0,3.0,2.0,2.7789185489390826,0,0,0,0,0,0,1,0,0,0,0,42635
21.0,25.0,5.0,5.0,0.0,3.216974674880219,0,0,0,0,0,0,0,0,0,0,0,45830
25.0,30.0,0.0,2.0,1.0,2.9897330595482545,1,0,0,0,0,0,0,0,1,0,0,47561
24.0,27.0,3.0,5.0,2.0,1.8124572210814511,0,0,0,0,0,0,0,0,0,0,1,44002
23.0,28.0,2.0,5.0,0.0,2.00684462696783,1,0,0,0,0,0,0,1,0,0,0,46137
25.0,28.0,2.0,3.0,2.0,2.4750171115674195,0,0,0,0,0,0,0,0,0,0,1,40238
35.0,20.0,10.0,4.0,8.0,4.602327173169062,0,0,0,1,0,0,0,0,1,0,0,113837
27.0,17.0,13.0,4.0,0.0,4.123203285420945,0,0,0,0,1,0,0,0,0,0,1,60085
22.0,17.0,13.0,2.0,0.0,2.74880219028063,1,0,0,0,0,0,0,0,1,0,0,46848
23.0,23.0,7.0,3.0,0.0,2.6913073237508556,0,0,0,0,0,0,0,0,0,1,0,41142
31.0,15.0,15.0,2.0,3.0,4.350444900752909,0,1,0,0,0,0,0,0,0,0,0,96757
21.0,16.0,14.0,2.0,0.0,1.5605749486652978,1,0,0,0,0,0,0,1,0,0,0,42416
24.0,23.0,7.0,2.0,0.0,3.2114989733059547,0,0,0,0,0,0,0,0,1,0,0,49029
23.0,25.0,5.0,4.0,0.0,3.468856947296372,1,0,0,0,0,0,0,0,0,0,1,44220
23.0,16.0,14.0,3.0,0.0,2.5023956194387407,0,0,0,0,0,0,0,0,1,0,0,43902
23.0,23.0,7.0,4.0,0.0,2.324435318275154,0,0,0,0,0,0,0,0,0,0,0,42455
